"","dataset","verbatim_name","trend","log_R2_1"
"539","Birds_atlas_EBBA","Pterocles alchata","weak decrease (< halfing)",-0.214
"540","Birds_atlas_EBBA","Pterocles orientalis","stable",-0.054
"541","Birds_atlas_EBBA","Ptyonoprogne rupestris","weak increase (< doubling)",0.189
"542","Birds_atlas_EBBA","Puffinus lherminieri","weak increase (< doubling)",0.435
"543","Birds_atlas_EBBA","Puffinus mauretanicus","weak increase (< doubling)",0.288
"544","Birds_atlas_EBBA","Puffinus puffinus","weak decrease (< halfing)",-0.263
"545","Birds_atlas_EBBA","Puffinus yelkouan","weak decrease (< halfing)",-0.353
"546","Birds_atlas_EBBA","Pyrrhocorax graculus","stable",0.009
"547","Birds_atlas_EBBA","Pyrrhocorax pyrrhocorax","stable",0.036
"548","Birds_atlas_EBBA","Pyrrhula pyrrhula","stable",-0.001
"549","Birds_atlas_EBBA","Rallus aquaticus","weak increase (< doubling)",0.105
"550","Birds_atlas_EBBA","Recurvirostra avosetta","weak increase (< doubling)",0.498
"551","Birds_atlas_EBBA","Regulus ignicapilla","weak increase (< doubling)",0.3
"552","Birds_atlas_EBBA","Regulus regulus","stable",0.048
"553","Birds_atlas_EBBA","Remiz pendulinus","weak increase (< doubling)",0.171
"554","Birds_atlas_EBBA","Riparia riparia","stable",0.014
"555","Birds_atlas_EBBA","Rissa tridactyla","stable",-0.069
"556","Birds_atlas_EBBA","Saxicola rubetra","stable",-0.054
"557","Birds_atlas_EBBA","Saxicola torquatus","weak increase (< doubling)",0.239
"558","Birds_atlas_EBBA","Scolopax rusticola","stable",-0.025
"559","Birds_atlas_EBBA","Serinus serinus","stable",0.042
"560","Birds_atlas_EBBA","Sitta europaea","stable",0.061
"561","Birds_atlas_EBBA","Sitta neumayer","weak increase (< doubling)",0.125
"562","Birds_atlas_EBBA","Somateria mollissima","stable",0.078
"563","Birds_atlas_EBBA","Somateria spectabilis","stable",-0.095
"564","Birds_atlas_EBBA","Spatula clypeata","weak increase (< doubling)",0.159
"565","Birds_atlas_EBBA","Spatula querquedula","stable",0.008
"566","Birds_atlas_EBBA","Spilopelia senegalensis","strong increase (> doubling)",1.504
"567","Birds_atlas_EBBA","Spinus spinus","stable",0.06
"568","Birds_atlas_EBBA","Stercorarius longicaudus","stable",-0.089
"569","Birds_atlas_EBBA","Stercorarius parasiticus","stable",-0.105
"570","Birds_atlas_EBBA","Sterna dougallii","weak decrease (< halfing)",-0.153
"571","Birds_atlas_EBBA","Sterna hirundo","stable",0.079
"572","Birds_atlas_EBBA","Sterna paradisaea","stable",-0.023
"573","Birds_atlas_EBBA","Sternula albifrons","stable",0.079
"574","Birds_atlas_EBBA","Streptopelia decaocto","weak increase (< doubling)",0.191
"575","Birds_atlas_EBBA","Streptopelia turtur","stable",-0.007
"576","Birds_atlas_EBBA","Strix aluco","stable",0.021
"577","Birds_atlas_EBBA","Strix nebulosa","weak increase (< doubling)",0.565
"578","Birds_atlas_EBBA","Strix uralensis","weak increase (< doubling)",0.319
"579","Birds_atlas_EBBA","Sturnus unicolor","weak increase (< doubling)",0.101
"580","Birds_atlas_EBBA","Sturnus vulgaris","stable",0.035
"581","Birds_atlas_EBBA","Surnia ulula","stable",0.014
"582","Birds_atlas_EBBA","Sylvia atricapilla","stable",0.058
"583","Birds_atlas_EBBA","Sylvia borin","stable",-0.001
"584","Birds_atlas_EBBA","Syrmaticus reevesii","weak increase (< doubling)",0.371
"585","Birds_atlas_EBBA","Tachybaptus ruficollis","weak increase (< doubling)",0.148
"586","Birds_atlas_EBBA","Tachymarptis melba","weak increase (< doubling)",0.186
"587","Birds_atlas_EBBA","Tadorna ferruginea","strong increase (> doubling)",1.54
"588","Birds_atlas_EBBA","Tadorna tadorna","weak increase (< doubling)",0.526
"589","Birds_atlas_EBBA","Tarsiger cyanurus","strong increase (> doubling)",3.125
"590","Birds_atlas_EBBA","Tetrao urogallus","weak decrease (< halfing)",-0.114
"591","Birds_atlas_EBBA","Tetrax tetrax","weak decrease (< halfing)",-0.155
"592","Birds_atlas_EBBA","Thalasseus sandvicensis","weak increase (< doubling)",0.286
"593","Birds_atlas_EBBA","Tichodroma muraria","weak decrease (< halfing)",-0.218
"594","Birds_atlas_EBBA","Tringa erythropus","weak decrease (< halfing)",-0.149
"595","Birds_atlas_EBBA","Tringa glareola","stable",0.007
"596","Birds_atlas_EBBA","Tringa nebularia","stable",0.043
"597","Birds_atlas_EBBA","Tringa ochropus","stable",0.059
"598","Birds_atlas_EBBA","Tringa stagnatilis","weak increase (< doubling)",0.406
"599","Birds_atlas_EBBA","Tringa totanus","stable",0.018
"600","Birds_atlas_EBBA","Troglodytes troglodytes","stable",0.028
"601","Birds_atlas_EBBA","Turdus iliacus","stable",-0.102
"602","Birds_atlas_EBBA","Turdus merula","stable",0.041
"603","Birds_atlas_EBBA","Turdus philomelos","stable",0.086
"604","Birds_atlas_EBBA","Turdus pilaris","stable",0.014
"605","Birds_atlas_EBBA","Turdus torquatus","stable",-0.041
"606","Birds_atlas_EBBA","Turdus viscivorus","weak increase (< doubling)",0.114
"607","Birds_atlas_EBBA","Tyto alba","stable",0.047
"608","Birds_atlas_EBBA","Upupa epops","stable",0.062
"609","Birds_atlas_EBBA","Uria aalge","stable",-0.003
"610","Birds_atlas_EBBA","Uria lomvia","stable",-0.079
"611","Birds_atlas_EBBA","Vanellus vanellus","stable",0
"612","Birds_atlas_EBBA","Xenus cinereus","strong increase (> doubling)",0.824
"613","Birds_atlas_EBBA","Zapornia parva","weak increase (< doubling)",0.449
"614","Birds_atlas_EBBA","Zapornia pusilla","weak decrease (< halfing)",-0.52
"615","Birds_atlas_Japan","Accipiter gentilis","stable",-0.082
"616","Birds_atlas_Japan","Accipiter gularis","weak decrease (< halfing)",-0.266
"617","Birds_atlas_Japan","Accipiter nisus","strong decrease (> halfing)",-0.869
"618","Birds_atlas_Japan","Acrocephalus bistrigiceps","weak decrease (< halfing)",-0.596
"619","Birds_atlas_Japan","Acrocephalus orientalis","stable",0.003
"620","Birds_atlas_Japan","Actitis hypoleucos","weak decrease (< halfing)",-0.434
"621","Birds_atlas_Japan","Aegithalos caudatus","stable",-0.095
"622","Birds_atlas_Japan","Agropsar philippensis","stable",0.083
"623","Birds_atlas_Japan","Aix galericulata","weak increase (< doubling)",0.27
"624","Birds_atlas_Japan","Alauda arvensis","stable",-0.003
"625","Birds_atlas_Japan","Alcedo atthis","stable",-0.093
"626","Birds_atlas_Japan","Amaurornis phoenicurus","weak decrease (< halfing)",-0.239
"627","Birds_atlas_Japan","Anas clypeata","strong decrease (> halfing)",-0.699
"628","Birds_atlas_Japan","Anas crecca","weak decrease (< halfing)",-0.197
"629","Birds_atlas_Japan","Anas falcata","weak increase (< doubling)",0.39
"630","Birds_atlas_Japan","Anas platyrhynchos","stable",-0.012
"631","Birds_atlas_Japan","Anas strepera","strong increase (> doubling)",1.178
"632","Birds_atlas_Japan","Anous stolidus","stable",0
"633","Birds_atlas_Japan","Anthus hodgsoni","weak decrease (< halfing)",-0.448
"634","Birds_atlas_Japan","Apalopteron familiare","stable",0
"635","Birds_atlas_Japan","Apus nipalensis","strong decrease (> halfing)",-0.77
"636","Birds_atlas_Japan","Apus pacificus","weak decrease (< halfing)",-0.507
"637","Birds_atlas_Japan","Ardea alba","weak increase (< doubling)",0.443
"638","Birds_atlas_Japan","Ardea cinerea","weak increase (< doubling)",0.202
"639","Birds_atlas_Japan","Ardea purpurea","strong decrease (> halfing)",-1.388
"640","Birds_atlas_Japan","Asio otus","weak decrease (< halfing)",-0.675
"641","Birds_atlas_Japan","Aythya ferina","strong decrease (> halfing)",-0.947
"642","Birds_atlas_Japan","Aythya fuligula","weak decrease (< halfing)",-0.338
"643","Birds_atlas_Japan","Bambusicola thoracicus","weak decrease (< halfing)",-0.137
"644","Birds_atlas_Japan","Bubulcus ibis","strong decrease (> halfing)",-0.995
"645","Birds_atlas_Japan","Butastur indicus","weak decrease (< halfing)",-0.325
"646","Birds_atlas_Japan","Buteo buteo","weak increase (< doubling)",0.325
"647","Birds_atlas_Japan","Butorides striata","strong decrease (> halfing)",-0.88
"648","Birds_atlas_Japan","Calonectris leucomelas","weak decrease (< halfing)",-0.281
"649","Birds_atlas_Japan","Caprimulgus indicus","strong increase (> doubling)",0.784
"650","Birds_atlas_Japan","Carduelis spinus","weak decrease (< halfing)",-0.409
"651","Birds_atlas_Japan","Cepphus carbo","weak increase (< doubling)",0.685
"652","Birds_atlas_Japan","Cerorhinca monocerata","strong decrease (> halfing)",-1.11
"653","Birds_atlas_Japan","Certhia familiaris","strong increase (> doubling)",0.942
"654","Birds_atlas_Japan","Cettia diphone","stable",0.01
"655","Birds_atlas_Japan","Chalcophaps indica","weak increase (< doubling)",0.47
"656","Birds_atlas_Japan","Charadrius alexandrinus","strong decrease (> halfing)",-0.871
"657","Birds_atlas_Japan","Charadrius dubius","stable",-0.1
"658","Birds_atlas_Japan","Charadrius placidus","weak increase (< doubling)",0.125
"659","Birds_atlas_Japan","Chloris sinica","stable",-0.007
"660","Birds_atlas_Japan","Cinclus pallasii","stable",0.048
"661","Birds_atlas_Japan","Circus spilonotus","weak decrease (< halfing)",-0.167
"662","Birds_atlas_Japan","Cisticola juncidis","weak decrease (< halfing)",-0.148
"663","Birds_atlas_Japan","Coccothraustes coccothraustes","stable",-0.071
"664","Birds_atlas_Japan","Columba janthina","stable",-0.058
"665","Birds_atlas_Japan","Columba livia","weak increase (< doubling)",0.157
"666","Birds_atlas_Japan","Corvus corone","stable",-0.03
"667","Birds_atlas_Japan","Corvus macrorhynchos","stable",0.067
"668","Birds_atlas_Japan","Cuculus canorus","stable",0.035
"669","Birds_atlas_Japan","Cuculus micropterus","strong increase (> doubling)",2.048
"670","Birds_atlas_Japan","Cuculus optatus","stable",0.082
"671","Birds_atlas_Japan","Cuculus poliocephalus","weak increase (< doubling)",0.288
"672","Birds_atlas_Japan","Cyanopica cyanus","weak decrease (< halfing)",-0.467
"673","Birds_atlas_Japan","Cyanoptila cyanomelana","stable",0.085
"674","Birds_atlas_Japan","Cygnus olor","strong increase (> doubling)",1.064
"675","Birds_atlas_Japan","Delichon dasypus","weak decrease (< halfing)",-0.25
"676","Birds_atlas_Japan","Dendrocopos kizuki","stable",0.043
"677","Birds_atlas_Japan","Dendrocopos leucotos","weak increase (< doubling)",0.491
"678","Birds_atlas_Japan","Dendrocopos major","stable",0.05
"679","Birds_atlas_Japan","Dendrocopos minor","weak decrease (< halfing)",-0.593
"680","Birds_atlas_Japan","Dryocopus martius","weak increase (< doubling)",0.571
"681","Birds_atlas_Japan","Egretta garzetta","strong decrease (> halfing)",-0.878
"682","Birds_atlas_Japan","Egretta intermedia","weak decrease (< halfing)",-0.24
"683","Birds_atlas_Japan","Egretta sacra","weak decrease (< halfing)",-0.53
"684","Birds_atlas_Japan","Emberiza cioides","stable",-0.016
"685","Birds_atlas_Japan","Emberiza fucata","stable",0.074
"686","Birds_atlas_Japan","Emberiza schoeniclus","weak decrease (< halfing)",-0.363
"687","Birds_atlas_Japan","Emberiza spodocephala","weak decrease (< halfing)",-0.139
"688","Birds_atlas_Japan","Emberiza sulphurata","weak increase (< doubling)",0.224
"689","Birds_atlas_Japan","Emberiza variabilis","weak increase (< doubling)",0.44
"690","Birds_atlas_Japan","Emberiza yessoensis","weak decrease (< halfing)",-0.379
"691","Birds_atlas_Japan","Eophona personata","weak increase (< doubling)",0.149
"692","Birds_atlas_Japan","Eurystomus orientalis","weak decrease (< halfing)",-0.36
"693","Birds_atlas_Japan","Falco peregrinus","weak increase (< doubling)",0.346
"694","Birds_atlas_Japan","Falco subbuteo","weak decrease (< halfing)",-0.362
"695","Birds_atlas_Japan","Falco tinnunculus","stable",0.057
"696","Birds_atlas_Japan","Ficedula narcissina","weak increase (< doubling)",0.374
"697","Birds_atlas_Japan","Fulica atra","weak increase (< doubling)",0.523
"698","Birds_atlas_Japan","Gallinago hardwickii","weak decrease (< halfing)",-0.136
"699","Birds_atlas_Japan","Gallinula chloropus","weak decrease (< halfing)",-0.671
"700","Birds_atlas_Japan","Gallirallus okinawae","weak increase (< doubling)",0.405
"701","Birds_atlas_Japan","Garrulax canorus","strong increase (> doubling)",2.544
"702","Birds_atlas_Japan","Garrulus glandarius","weak decrease (< halfing)",-0.138
"703","Birds_atlas_Japan","Garrulus lidthi","stable",0
"704","Birds_atlas_Japan","Glareola maldivarum","stable",0
"705","Birds_atlas_Japan","Gorsachius goisagi","weak increase (< doubling)",0.554
"706","Birds_atlas_Japan","Grus japonensis","strong increase (> doubling)",0.746
"707","Birds_atlas_Japan","Halcyon coromanda","weak increase (< doubling)",0.568
"708","Birds_atlas_Japan","Haliaeetus albicilla","weak increase (< doubling)",0.691
"709","Birds_atlas_Japan","Hierococcyx hyperythrus","stable",-0.042
"710","Birds_atlas_Japan","Himantopus himantopus","strong increase (> doubling)",0.963
"711","Birds_atlas_Japan","Hirundapus caudacutus","weak decrease (< halfing)",-0.588
"712","Birds_atlas_Japan","Hirundo daurica","weak decrease (< halfing)",-0.381
"713","Birds_atlas_Japan","Hirundo rustica","stable",-0.095
"714","Birds_atlas_Japan","Hirundo tahitica","stable",0.084
"715","Birds_atlas_Japan","Histrionicus histrionicus","stable",-0.001
"716","Birds_atlas_Japan","Hypsipetes amaurotis","stable",0.014
"717","Birds_atlas_Japan","Ixobrychus cinnamomeus","weak increase (< doubling)",0.692
"718","Birds_atlas_Japan","Ixobrychus sinensis","strong decrease (> halfing)",-0.711
"719","Birds_atlas_Japan","Jynx torquilla","weak increase (< doubling)",0.306
"720","Birds_atlas_Japan","Lagopus muta","weak increase (< doubling)",0.405
"721","Birds_atlas_Japan","Lanius bucephalus","stable",-0.042
"722","Birds_atlas_Japan","Lanius cristatus","strong decrease (> halfing)",-1.453
"723","Birds_atlas_Japan","Lanius tigrinus","strong decrease (> halfing)",-0.708
"724","Birds_atlas_Japan","Larus crassirostris","weak decrease (< halfing)",-0.148
"725","Birds_atlas_Japan","Larus schistisagus","stable",0.045
"726","Birds_atlas_Japan","Leiothrix lutea","strong increase (> doubling)",1.35
"727","Birds_atlas_Japan","Locustella lanceolata","stable",0.001
"728","Birds_atlas_Japan","Lonchura punctulata","strong increase (> doubling)",0.812
"729","Birds_atlas_Japan","Loxia curvirostra","weak decrease (< halfing)",-0.646
"730","Birds_atlas_Japan","Luscinia akahige","weak decrease (< halfing)",-0.288
"731","Birds_atlas_Japan","Luscinia calliope","weak decrease (< halfing)",-0.238
"732","Birds_atlas_Japan","Luscinia cyane","weak decrease (< halfing)",-0.122
"733","Birds_atlas_Japan","Luscinia komadori","stable",-0.076
"734","Birds_atlas_Japan","Megaceryle lugubris","weak decrease (< halfing)",-0.475
"735","Birds_atlas_Japan","Mergus merganser","stable",0.056
"736","Birds_atlas_Japan","Milvus migrans","weak decrease (< halfing)",-0.191
"737","Birds_atlas_Japan","Monticola solitarius","weak increase (< doubling)",0.29
"738","Birds_atlas_Japan","Motacilla alba","weak increase (< doubling)",0.18
"739","Birds_atlas_Japan","Motacilla cinerea","stable",-0.09
"740","Birds_atlas_Japan","Motacilla flava","stable",0.09
"741","Birds_atlas_Japan","Motacilla grandis","weak decrease (< halfing)",-0.282
"742","Birds_atlas_Japan","Muscicapa dauurica","weak increase (< doubling)",0.452
"743","Birds_atlas_Japan","Muscicapa sibirica","strong decrease (> halfing)",-0.87
"744","Birds_atlas_Japan","Ninox scutulata","weak increase (< doubling)",0.216
"745","Birds_atlas_Japan","Nisaetus nipalensis","stable",0.003
"746","Birds_atlas_Japan","Nucifraga caryocatactes","weak decrease (< halfing)",-0.15
"747","Birds_atlas_Japan","Nycticorax nycticorax","strong decrease (> halfing)",-0.833
"748","Birds_atlas_Japan","Otus elegans","weak decrease (< halfing)",-0.223
"749","Birds_atlas_Japan","Otus lempiji","weak decrease (< halfing)",-0.117
"750","Birds_atlas_Japan","Otus sunia","strong decrease (> halfing)",-2.084
"751","Birds_atlas_Japan","Pandion haliaetus","weak increase (< doubling)",0.352
"752","Birds_atlas_Japan","Parus minor","stable",0.051
"753","Birds_atlas_Japan","Passer montanus","weak decrease (< halfing)",-0.109
"754","Birds_atlas_Japan","Passer rutilans","stable",-0.079
"755","Birds_atlas_Japan","Pericrocotus divaricatus","strong increase (> doubling)",0.848
"756","Birds_atlas_Japan","Periparus ater","weak increase (< doubling)",0.14
"757","Birds_atlas_Japan","Pernis ptilorhynchus","weak decrease (< halfing)",-0.417
"758","Birds_atlas_Japan","Phalacrocorax capillatus","weak decrease (< halfing)",-0.153
"759","Birds_atlas_Japan","Phalacrocorax carbo","strong increase (> doubling)",1.132
"760","Birds_atlas_Japan","Phalacrocorax pelagicus","weak decrease (< halfing)",-0.199
"761","Birds_atlas_Japan","Phasianus colchicus","stable",-0.027
"762","Birds_atlas_Japan","Phoenicurus auroreus","strong increase (> doubling)",1.56
"763","Birds_atlas_Japan","Phylloscopus borealoides","weak increase (< doubling)",0.261
"764","Birds_atlas_Japan","Phylloscopus coronatus","weak increase (< doubling)",0.164
"765","Birds_atlas_Japan","Phylloscopus ijimae","weak decrease (< halfing)",-0.281
"766","Birds_atlas_Japan","Phylloscopus xanthodryas","strong decrease (> halfing)",-0.752
"767","Birds_atlas_Japan","Pica pica","weak decrease (< halfing)",-0.377
"768","Birds_atlas_Japan","Picus awokera","weak increase (< doubling)",0.229
"769","Birds_atlas_Japan","Picus canus","strong increase (> doubling)",0.708
"770","Birds_atlas_Japan","Pinicola enucleator","weak decrease (< halfing)",-0.41
"771","Birds_atlas_Japan","Pitta nympha","strong increase (> doubling)",1.206
"772","Birds_atlas_Japan","Podiceps cristatus","strong increase (> doubling)",0.87
"773","Birds_atlas_Japan","Poecile montanus","weak increase (< doubling)",0.123
"774","Birds_atlas_Japan","Poecile palustris","weak decrease (< halfing)",-0.274
"775","Birds_atlas_Japan","Poecile varius","weak increase (< doubling)",0.124
"776","Birds_atlas_Japan","Porzana fusca","weak increase (< doubling)",0.312
"777","Birds_atlas_Japan","Prunella collaris","stable",0.006
"778","Birds_atlas_Japan","Prunella rubida","weak decrease (< halfing)",-0.439
"779","Birds_atlas_Japan","Pycnonotus sinensis","weak increase (< doubling)",0.168
"780","Birds_atlas_Japan","Pyrrhula pyrrhula","weak decrease (< halfing)",-0.136
"781","Birds_atlas_Japan","Rallina eurizonoides","stable",0
"782","Birds_atlas_Japan","Rallus aquaticus","stable",0.055
"783","Birds_atlas_Japan","Regulus regulus","weak increase (< doubling)",0.106
"784","Birds_atlas_Japan","Riparia riparia","strong decrease (> halfing)",-0.704
"785","Birds_atlas_Japan","Rostratula benghalensis","stable",-0.025
"786","Birds_atlas_Japan","Sapheopipo noguchii","weak increase (< doubling)",0.288
"787","Birds_atlas_Japan","Saxicola torquatus","stable",0.095
"788","Birds_atlas_Japan","Scolopax rusticola","stable",-0.068
"789","Birds_atlas_Japan","Sitta europaea","stable",0.083
"790","Birds_atlas_Japan","Spilornis cheela","weak decrease (< halfing)",-0.405
"791","Birds_atlas_Japan","Spodiopsar cineraceus","weak decrease (< halfing)",-0.189
"792","Birds_atlas_Japan","Sterna albifrons","strong decrease (> halfing)",-1.257
"793","Birds_atlas_Japan","Sterna dougallii","weak increase (< doubling)",0.68
"794","Birds_atlas_Japan","Sterna sumatrana","strong decrease (> halfing)",-1.602
"795","Birds_atlas_Japan","Streptopelia orientalis","stable",0.019
"796","Birds_atlas_Japan","Strix uralensis","weak increase (< doubling)",0.46
"797","Birds_atlas_Japan","Sula leucogaster","weak increase (< doubling)",0.647
"798","Birds_atlas_Japan","Syrmaticus soemmerringii","weak increase (< doubling)",0.313
"799","Birds_atlas_Japan","Tachybaptus ruficollis","weak decrease (< halfing)",-0.215
"800","Birds_atlas_Japan","Tarsiger cyanurus","stable",-0.044
"801","Birds_atlas_Japan","Terpsiphone atrocaudata","weak increase (< doubling)",0.682
