"","verbatim_name","dataset","log_R2_1"
"1","Acanthis flammea","Birds_atlas_EBBA",0.379150605464222
"2","Accipiter brevipes","Birds_atlas_EBBA",0.655005216484735
"3","Accipiter cooperii","Birds_Atlas_New_York",0.900843784712817
"4","Accipiter gentilis","Birds_Atlas_Czechia",-0.0247001479295922
"5","Accipiter gentilis","Birds_atlas_EBBA",0.193329992735685
"6","Accipiter gentilis","Birds_atlas_Japan",-0.082012192393554
"7","Accipiter gentilis","Birds_Atlas_New_York",-0.223809215038286
"8","Accipiter gularis","Birds_atlas_Japan",-0.265697838028919
"9","Accipiter nisus","Birds_Atlas_Czechia",0.0458622379873845
"10","Accipiter nisus","Birds_atlas_EBBA",0.178107213539651
"11","Accipiter nisus","Birds_atlas_Japan",-0.868931708389236
"12","Accipiter striatus","Birds_Atlas_New_York",0.515950433827272
"13","Acridotheres cristatellus","Birds_atlas_EBBA",0.693148888390504
"14","Acrocephalus agricola","Birds_atlas_EBBA",1.16066917119785
"15","Acrocephalus arundinaceus","Birds_Atlas_Czechia",0.0581575795490123
"16","Acrocephalus arundinaceus","Birds_atlas_EBBA",0.223185862072921
"17","Acrocephalus bistrigiceps","Birds_atlas_Japan",-0.59633050826416
"18","Acrocephalus dumetorum","Birds_atlas_EBBA",1.25109490044566
"19","Acrocephalus melanopogon","Birds_atlas_EBBA",0.20937488571135
"20","Acrocephalus orientalis","Birds_atlas_Japan",0.00299855630441005
"21","Acrocephalus paludicola","Birds_atlas_EBBA",-0.224715456824061
"22","Acrocephalus palustris","Birds_Atlas_Czechia",0.060697905878757
"23","Acrocephalus palustris","Birds_atlas_EBBA",0.275004573603067
"24","Acrocephalus schoenobaenus","Birds_Atlas_Czechia",0.197183793405806
"25","Acrocephalus schoenobaenus","Birds_atlas_EBBA",0.228978389549622
"26","Acrocephalus scirpaceus","Birds_Atlas_Czechia",0.0412875076482117
"27","Acrocephalus scirpaceus","Birds_atlas_EBBA",0.249408135021087
"28","Actitis hypoleucos","Birds_Atlas_Czechia",0.00436178571016933
"29","Actitis hypoleucos","Birds_atlas_EBBA",0.249630438726138
"30","Actitis hypoleucos","Birds_atlas_Japan",-0.434186479411829
"31","Actitis macularius","Birds_Atlas_New_York",-0.133624552356271
"32","Aegithalos caudatus","Birds_Atlas_Czechia",0.0363760014296008
"33","Aegithalos caudatus","Birds_atlas_EBBA",0.219467569773302
"34","Aegithalos caudatus","Birds_atlas_Japan",-0.0952609640563411
"35","Aegolius acadicus","Birds_Atlas_New_York",0.123689465338014
"36","Aegolius funereus","Birds_Atlas_Czechia",0.471542366470092
"37","Aegolius funereus","Birds_atlas_EBBA",0.280466675735201
"38","Aegypius monachus","Birds_atlas_EBBA",0.177303415757623
"39","Agelaius phoeniceus","Birds_Atlas_New_York",-0.0179542136027569
"40","Agropsar philippensis","Birds_atlas_Japan",0.0828071662800355
"41","Aix galericulata","Birds_atlas_EBBA",1.83023379189227
"42","Aix galericulata","Birds_atlas_Japan",0.269586203727644
"43","Aix sponsa","Birds_atlas_EBBA",2.16584202982251
"44","Aix sponsa","Birds_Atlas_New_York",0.37000226756128
"45","Alauda arvensis","Birds_Atlas_Czechia",-0.00326600935814488
"46","Alauda arvensis","Birds_atlas_EBBA",0.0965526961150671
"47","Alauda arvensis","Birds_atlas_Japan",-0.00300844726606135
"48","Alauda leucoptera","Birds_atlas_EBBA",2.55103859419796
"49","Alaudala rufescens","Birds_atlas_EBBA",0.667371368934
"50","Alca torda","Birds_atlas_EBBA",0.079784838779709
"51","Alcedo atthis","Birds_Atlas_Czechia",0.237952723612848
"52","Alcedo atthis","Birds_atlas_EBBA",0.0936908096883412
"53","Alcedo atthis","Birds_atlas_Japan",-0.0926918905746456
"54","Alectoris barbara","Birds_atlas_EBBA",0.0478732309344941
"55","Alectoris chukar","Birds_atlas_EBBA",0.569899530923825
"56","Alectoris graeca","Birds_atlas_EBBA",-0.15318274574787
"57","Alectoris rufa","Birds_atlas_EBBA",0.113301233167836
"58","Alle alle","Birds_atlas_EBBA",0.104447203755839
"59","Alopochen aegyptiaca","Birds_atlas_EBBA",2.50307560694856
"60","Amandava amandava","Birds_atlas_EBBA",0.985787429263416
"61","Amaurornis phoenicurus","Birds_atlas_Japan",-0.238777872305709
"62","Ammodramus caudacutus","Birds_Atlas_New_York",-0.16578555690676
"63","Ammodramus henslowii","Birds_Atlas_New_York",-1.60348804929205
"64","Ammodramus maritimus","Birds_Atlas_New_York",-0.287713284339052
"65","Ammodramus savannarum","Birds_Atlas_New_York",-0.544170788256649
"66","Anas acuta","Birds_Atlas_Czechia",0.000992090673383979
"67","Anas acuta","Birds_atlas_EBBA",0.1116976422658
"68","Anas acuta","Birds_Atlas_New_York",-1.25269327744596
"69","Anas americana","Birds_Atlas_New_York",-0.646860450483645
"70","Anas clypeata","Birds_Atlas_Czechia",-0.0850334114705441
"71","Anas clypeata","Birds_atlas_Japan",-0.698566604415768
"72","Anas clypeata","Birds_Atlas_New_York",0.274414210425644
"73","Anas crecca","Birds_Atlas_Czechia",-0.180130222362953
"74","Anas crecca","Birds_atlas_EBBA",0.246188998622092
"75","Anas crecca","Birds_atlas_Japan",-0.197256378445674
"76","Anas crecca","Birds_Atlas_New_York",-0.597716503135712
"77","Anas discors","Birds_Atlas_New_York",-1.00113516997458
"78","Anas falcata","Birds_atlas_Japan",0.39033942083046
"79","Anas platyrhynchos","Birds_Atlas_Czechia",0.0231657585357419
"80","Anas platyrhynchos","Birds_atlas_EBBA",0.234255938667627
"81","Anas platyrhynchos","Birds_atlas_Japan",-0.0117256939816462
"82","Anas platyrhynchos","Birds_Atlas_New_York",0.235657451949045
"83","Anas querquedula","Birds_Atlas_Czechia",0.032125932982107
"84","Anas rubripes","Birds_Atlas_New_York",-0.415914263018079
"85","Anas strepera","Birds_Atlas_Czechia",0.32105383302819
"86","Anas strepera","Birds_atlas_Japan",1.1783528405658
"87","Anas strepera","Birds_Atlas_New_York",0.00889931434099039
"88","Anas zonorhyncha","Birds_atlas_Japan",0.30416937788319
"89","Anous stolidus","Birds_atlas_Japan",0
"90","Anser albifrons","Birds_atlas_EBBA",2.44581917948517
"91","Anser anser","Birds_Atlas_Czechia",0.720339628530981
"92","Anser anser","Birds_atlas_EBBA",0.655021625324013
"93","Anser brachyrhynchus","Birds_atlas_EBBA",0.228665821218161
"94","Anser erythropus","Birds_atlas_EBBA",-0.948532651140693
"95","Anser fabalis","Birds_atlas_EBBA",0.37563187894543
"96","Anthropoides virgo","Birds_atlas_EBBA",0.964148536688668
"97","Anthus berthelotii","Birds_atlas_EBBA",0
"98","Anthus campestris","Birds_Atlas_Czechia",-0.361933935698617
"99","Anthus campestris","Birds_atlas_EBBA",0.148589290762804
"100","Anthus cervinus","Birds_atlas_EBBA",0.402560475784817
"101","Anthus hodgsoni","Birds_atlas_EBBA",0.676054065563037
"102","Anthus hodgsoni","Birds_atlas_Japan",-0.447629282180392
"103","Anthus petrosus","Birds_atlas_EBBA",-0.00402023146424921
"104","Anthus pratensis","Birds_Atlas_Czechia",0.036440607967284
"105","Anthus pratensis","Birds_atlas_EBBA",0.144465683432564
"106","Anthus spinoletta","Birds_Atlas_Czechia",-0.155443469816212
"107","Anthus spinoletta","Birds_atlas_EBBA",0.0518841828725303
"108","Anthus trivialis","Birds_Atlas_Czechia",-0.00810084601349004
"109","Anthus trivialis","Birds_atlas_EBBA",0.217646662444933
"110","Apalopteron familiare","Birds_atlas_Japan",0
"111","Apus apus","Birds_Atlas_Czechia",0.0147293564678972
"112","Apus apus","Birds_atlas_EBBA",0.188996023804801
"113","Apus caffer","Birds_atlas_EBBA",1.2285946746041
"114","Apus nipalensis","Birds_atlas_Japan",-0.770485672987337
"115","Apus pacificus","Birds_atlas_Japan",-0.507211434932342
"116","Apus pallidus","Birds_atlas_EBBA",0.705790101494188
"117","Apus unicolor","Birds_atlas_EBBA",0
"118","Aquila adalberti","Birds_atlas_EBBA",0.494218790726944
"119","Aquila chrysaetos","Birds_atlas_EBBA",0.309441345114237
"120","Aquila chrysaetos","Birds_Atlas_New_York",0.11777239575503
"121","Aquila fasciata","Birds_atlas_EBBA",-0.0511696896064865
"122","Aquila heliaca","Birds_atlas_EBBA",0.556955876605874
"123","Aquila nipalensis","Birds_atlas_EBBA",1.10977410741705
"124","Aquila pomarina","Birds_Atlas_Czechia",0.0717998866340549
"125","Archilochus colubris","Birds_Atlas_New_York",0.188309831731465
"126","Ardea alba","Birds_atlas_EBBA",1.51391158926623
"127","Ardea alba","Birds_atlas_Japan",0.443035567727092
"128","Ardea alba","Birds_Atlas_New_York",0.535123602969968
"129","Ardea cinerea","Birds_Atlas_Czechia",0.460172085561732
"130","Ardea cinerea","Birds_atlas_EBBA",0.296752011948773
"131","Ardea cinerea","Birds_atlas_Japan",0.202492956052101
"132","Ardea herodias","Birds_Atlas_New_York",0.182326801301491
"133","Ardea purpurea","Birds_Atlas_Czechia",0.641375584980369
"134","Ardea purpurea","Birds_atlas_EBBA",0.368277559367427
"135","Ardea purpurea","Birds_atlas_Japan",-1.38758700231727
"136","Ardeola ralloides","Birds_atlas_EBBA",0.525733013587507
"137","Arenaria interpres","Birds_atlas_EBBA",0.142733256014178
"138","Asio flammeus","Birds_Atlas_Czechia",0.955059617005948
"139","Asio flammeus","Birds_atlas_EBBA",0.338029556319509
"140","Asio flammeus","Birds_Atlas_New_York",-0.405455005891826
"141","Asio otus","Birds_Atlas_Czechia",-0.0114884995824253
"142","Asio otus","Birds_atlas_EBBA",0.181668968855303
"143","Asio otus","Birds_atlas_Japan",-0.674776838147386
"144","Asio otus","Birds_Atlas_New_York",-0.523390571019842
"145","Athene noctua","Birds_Atlas_Czechia",-0.935923199134716
"146","Athene noctua","Birds_atlas_EBBA",0.0492753887952929
"147","Aythya affinis","Birds_Atlas_New_York",-0.406363843874837
"148","Aythya americana","Birds_Atlas_New_York",0.558933256190958
"149","Aythya collaris","Birds_Atlas_New_York",0.724511546951528
"150","Aythya ferina","Birds_Atlas_Czechia",-0.0905672251218027
"151","Aythya ferina","Birds_atlas_EBBA",0.205186431062817
"152","Aythya ferina","Birds_atlas_Japan",-0.947020173486538
"153","Aythya fuligula","Birds_Atlas_Czechia",0.0180277355220128
"154","Aythya fuligula","Birds_atlas_EBBA",0.201467285931193
"155","Aythya fuligula","Birds_atlas_Japan",-0.338477006191155
"156","Aythya marila","Birds_atlas_EBBA",-0.267565010222229
"157","Aythya nyroca","Birds_Atlas_Czechia",-0.80144322671186
"158","Aythya nyroca","Birds_atlas_EBBA",0.262951396859979
"159","Aythya valisineria","Birds_Atlas_New_York",1.841480781848e-05
"160","Baeolophus bicolor","Birds_Atlas_New_York",0.694946239319883
"161","Bambusicola thoracicus","Birds_atlas_Japan",-0.137361496477609
"162","Bartramia longicauda","Birds_Atlas_New_York",-1.05940138545752
"163","Bombycilla cedrorum","Birds_Atlas_New_York",0.0205447065668972
"164","Bombycilla garrulus","Birds_atlas_EBBA",1.17083718959285
"165","Bonasa bonasia","Birds_Atlas_Czechia",0.0270717580622805
"166","Bonasa bonasia","Birds_atlas_EBBA",0.3212496944639
"167","Bonasa umbellus","Birds_Atlas_New_York",-0.203010923827402
"168","Botaurus lentiginosus","Birds_Atlas_New_York",-0.110700838595243
"169","Botaurus stellaris","Birds_Atlas_Czechia",0.362359884255505
"170","Botaurus stellaris","Birds_atlas_EBBA",0.430639557436206
"171","Branta bernicla","Birds_atlas_EBBA",-0.120999264799185
"172","Branta canadensis","Birds_atlas_EBBA",0.576868390221099
"173","Branta canadensis","Birds_Atlas_New_York",1.32058707959118
"174","Branta leucopsis","Birds_atlas_EBBA",1.80067387138711
"175","Bubo bubo","Birds_Atlas_Czechia",0.00954363795819299
"176","Bubo bubo","Birds_atlas_EBBA",0.302192816962039
"177","Bubo scandiacus","Birds_atlas_EBBA",-1.34707796529448
"178","Bubo virginianus","Birds_Atlas_New_York",-0.193479093482556
"179","Bubulcus ibis","Birds_atlas_EBBA",1.70987328035423
"180","Bubulcus ibis","Birds_atlas_Japan",-0.995091980592124
"181","Bubulcus ibis","Birds_Atlas_New_York",-1.04940057582408
"182","Bucanetes githagineus","Birds_atlas_EBBA",0.636211627602243
"183","Bucanetes mongolicus","Birds_atlas_EBBA",0.916299088878057
"184","Bucephala clangula","Birds_Atlas_Czechia",0.711273204760221
"185","Bucephala clangula","Birds_atlas_EBBA",0.518589305270641
"186","Bucephala clangula","Birds_Atlas_New_York",0.255826199841914
"187","Bucephala islandica","Birds_atlas_EBBA",0.992134161865704
"188","Bulweria bulwerii","Birds_atlas_EBBA",0
"189","Burhinus oedicnemus","Birds_atlas_EBBA",0.0859239498627306
"190","Butastur indicus","Birds_atlas_Japan",-0.324925472213898
"191","Buteo buteo","Birds_Atlas_Czechia",-0.00164784349554292
"192","Buteo buteo","Birds_atlas_EBBA",0.224358681224585
"193","Buteo buteo","Birds_atlas_Japan",0.325347286732426
"194","Buteo jamaicensis","Birds_Atlas_New_York",0.0615858576549385
"195","Buteo lagopus","Birds_atlas_EBBA",0.167124223491542
"196","Buteo lineatus","Birds_Atlas_New_York",0.208799545961113
"197","Buteo platypterus","Birds_Atlas_New_York",0.00713726716143496
"198","Buteo rufinus","Birds_atlas_EBBA",1.40313855308668
"199","Butorides striata","Birds_atlas_Japan",-0.880313632040424
"200","Butorides virescens","Birds_Atlas_New_York",-0.139870962448882
"201","Calandrella brachydactyla","Birds_atlas_EBBA",0.0152166555613259
"202","Calcarius lapponicus","Birds_atlas_EBBA",0.247052800365112
"203","Calidris alba","Birds_atlas_EBBA",-0.287674874266783
"204","Calidris alpina","Birds_atlas_EBBA",-0.188029135096778
"205","Calidris canutus","Birds_atlas_EBBA",1.09859777898454
"206","Calidris falcinellus","Birds_atlas_EBBA",-0.201186545444052
"207","Calidris maritima","Birds_atlas_EBBA",-0.112693865976681
"208","Calidris melanotos","Birds_atlas_EBBA",1.21970676166476
"209","Calidris minuta","Birds_atlas_EBBA",0.602554988602119
"210","Calidris pugnax","Birds_atlas_EBBA",-0.270947284739468
"211","Calidris temminckii","Birds_atlas_EBBA",0.176924546141137
"212","Calliope calliope","Birds_atlas_EBBA",-0.906725250266827
"213","Callipepla californica","Birds_atlas_EBBA",0
"214","Calonectris borealis","Birds_atlas_EBBA",0.262423355570785
"215","Calonectris diomedea","Birds_atlas_EBBA",-0.0454110291422425
"216","Calonectris leucomelas","Birds_atlas_Japan",-0.281176886940638
"217","Caprimulgus carolinensis","Birds_Atlas_New_York",-0.965083656567917
"218","Caprimulgus europaeus","Birds_Atlas_Czechia",-0.46522402238835
"219","Caprimulgus europaeus","Birds_atlas_EBBA",0.209044222535591
"220","Caprimulgus indicus","Birds_atlas_Japan",0.784096647481855
"221","Caprimulgus ruficollis","Birds_atlas_EBBA",0.242649769402048
"222","Caprimulgus vociferus","Birds_Atlas_New_York",-0.854408285409803
"223","Cardinalis cardinalis","Birds_Atlas_New_York",0.0854841641625507
"224","Carduelis cannabina","Birds_Atlas_Czechia",0.0404487346223045
"225","Carduelis carduelis","Birds_Atlas_Czechia",0.00805315823939175
"226","Carduelis carduelis","Birds_atlas_EBBA",0.2100723882358
"227","Carduelis chloris","Birds_Atlas_Czechia",0.00159669935500102
"228","Carduelis citrinella","Birds_atlas_EBBA",0.035433803275024
"229","Carduelis corsicana","Birds_atlas_EBBA",-0.127867073049705
"230","Carduelis flammea","Birds_Atlas_Czechia",0.114172235965515
"231","Carduelis spinus","Birds_Atlas_Czechia",0.0276345927216906
"232","Carduelis spinus","Birds_atlas_Japan",-0.408932796287721
"233","Carpodacus erythrinus","Birds_Atlas_Czechia",0.194561706291349
"234","Carpodacus erythrinus","Birds_atlas_EBBA",0.534130837317733
"235","Carpodacus mexicanus","Birds_Atlas_New_York",0.174879088885495
"236","Carpodacus purpureus","Birds_Atlas_New_York",0.0041419593503137
"237","Carpodacus rubicilla","Birds_atlas_EBBA",2.46532443242734
"238","Catharacta skua","Birds_atlas_EBBA",0.37609853403678
"239","Cathartes aura","Birds_Atlas_New_York",0.536050809708516
"240","Catharus bicknelli","Birds_Atlas_New_York",0.379476296228938
"241","Catharus fuscescens","Birds_Atlas_New_York",-0.0266543332385371
"242","Catharus guttatus","Birds_Atlas_New_York",0.265929254226996
"243","Catharus ustulatus","Birds_Atlas_New_York",-0.182073729584369
"244","Cecropis daurica","Birds_atlas_EBBA",0.477332216429144
"245","Cepphus carbo","Birds_atlas_Japan",0.684991893658521
"246","Cepphus grylle","Birds_atlas_EBBA",0.0720584683164142
"247","Cercotrichas galactotes","Birds_atlas_EBBA",-0.298673202861104
"248","Cerorhinca monocerata","Birds_atlas_Japan",-1.10962657408474
"249","Certhia americana","Birds_Atlas_New_York",0.0478963916910572
"250","Certhia brachydactyla","Birds_Atlas_Czechia",0.0688024402756895
"251","Certhia brachydactyla","Birds_atlas_EBBA",0.0911852951550136
"252","Certhia familiaris","Birds_Atlas_Czechia",0.0682299622941421
"253","Certhia familiaris","Birds_atlas_EBBA",0.253109697316118
"254","Certhia familiaris","Birds_atlas_Japan",0.942221391629307
"255","Cettia cetti","Birds_atlas_EBBA",0.282323929677512
"256","Cettia diphone","Birds_atlas_Japan",0.0103755939161096
"257","Chaetura pelagica","Birds_Atlas_New_York",-0.164273411593436
"258","Chalcophaps indica","Birds_atlas_Japan",0.469708103020723
"259","Charadrius alexandrinus","Birds_atlas_EBBA",0.194748563782105
"260","Charadrius alexandrinus","Birds_atlas_Japan",-0.870810302305009
"261","Charadrius asiaticus","Birds_atlas_EBBA",-1.82603884188071
"262","Charadrius dubius","Birds_Atlas_Czechia",0.0379402812792268
"263","Charadrius dubius","Birds_atlas_EBBA",0.259617038442777
"264","Charadrius dubius","Birds_atlas_Japan",-0.100015667469411
"265","Charadrius hiaticula","Birds_atlas_EBBA",0.135243099770712
"266","Charadrius leschenaultii","Birds_atlas_EBBA",1.60884947647139
"267","Charadrius melodus","Birds_Atlas_New_York",0.026645909031832
"268","Charadrius morinellus","Birds_Atlas_Czechia",-0.70047745189786
"269","Charadrius placidus","Birds_atlas_Japan",0.124838792893321
"270","Charadrius vociferus","Birds_Atlas_New_York",-0.0420089117735257
"271","Chersophilus duponti","Birds_atlas_EBBA",0.250764851809065
"272","Chlidonias hybrida","Birds_atlas_EBBA",0.776760301326482
"273","Chlidonias leucopterus","Birds_atlas_EBBA",0.574376482301383
"274","Chlidonias niger","Birds_Atlas_Czechia",-0.318072826186324
"275","Chlidonias niger","Birds_atlas_EBBA",0.000871106895403212
"276","Chlidonias niger","Birds_Atlas_New_York",-0.506210881793191
"277","Chloris chloris","Birds_atlas_EBBA",0.169525658969189
"278","Chloris sinica","Birds_atlas_Japan",-0.00684682714353303
"279","Chordeiles minor","Birds_Atlas_New_York",-1.24009534545801
"280","Chrysolophus amherstiae","Birds_atlas_EBBA",-0.0320141085518953
"281","Chrysolophus pictus","Birds_atlas_EBBA",-0.592613887346176
"282","Ciconia ciconia","Birds_Atlas_Czechia",0.0478092585333654
"283","Ciconia ciconia","Birds_atlas_EBBA",0.228190081545482
"284","Ciconia nigra","Birds_Atlas_Czechia",0.235166290147305
"285","Ciconia nigra","Birds_atlas_EBBA",0.348122169344965
"286","Cinclus cinclus","Birds_Atlas_Czechia",0.039620484557671
"287","Cinclus cinclus","Birds_atlas_EBBA",0.0921369632651818
"288","Cinclus pallasii","Birds_atlas_Japan",0.047987057377415
"289","Circaetus gallicus","Birds_atlas_EBBA",0.382264530542873
"290","Circus aeruginosus","Birds_Atlas_Czechia",0.286198636274924
"291","Circus aeruginosus","Birds_atlas_EBBA",0.373260578503166
"292","Circus cyaneus","Birds_Atlas_Czechia",-0.0394743220141287
"293","Circus cyaneus","Birds_atlas_EBBA",-0.0156125739515962
"294","Circus cyaneus","Birds_Atlas_New_York",-0.0140116094157838
"295","Circus macrourus","Birds_atlas_EBBA",0.636243154059984
"296","Circus pygargus","Birds_Atlas_Czechia",0.836186931960728
"297","Circus pygargus","Birds_atlas_EBBA",0.308618227123472
"298","Circus spilonotus","Birds_atlas_Japan",-0.167337341959051
"299","Cisticola juncidis","Birds_atlas_EBBA",0.24032468309469
"300","Cisticola juncidis","Birds_atlas_Japan",-0.147872884182255
"301","Cistothorus palustris","Birds_Atlas_New_York",0.0489381653089941
"302","Cistothorus platensis","Birds_Atlas_New_York",0.233465633111122
"303","Clamator glandarius","Birds_atlas_EBBA",0.22672246638257
"304","Clanga clanga","Birds_atlas_EBBA",0.681125663478766
"305","Clanga pomarina","Birds_atlas_EBBA",0.415927774966378
"306","Clangula hyemalis","Birds_atlas_EBBA",-0.0374118102536949
"307","Coccothraustes coccothraustes","Birds_Atlas_Czechia",0.0794968434917426
"308","Coccothraustes coccothraustes","Birds_atlas_EBBA",0.272399950012999
"309","Coccothraustes coccothraustes","Birds_atlas_Japan",-0.0712982180317744
"310","Coccothraustes vespertinus","Birds_Atlas_New_York",0.359050035480771
"311","Coccyzus americanus","Birds_Atlas_New_York",0.0314422238269685
"312","Coccyzus erythropthalmus","Birds_Atlas_New_York",0.0341327046934096
"313","Colaptes auratus","Birds_Atlas_New_York",-0.00780263451567772
"314","Colinus virginianus","Birds_atlas_EBBA",-0.236311147555742
"315","Colinus virginianus","Birds_Atlas_New_York",-0.299123133371511
"316","Columba janthina","Birds_atlas_Japan",-0.0584014791117093
"317","Columba livia","Birds_Atlas_Czechia",0.0124415328667867
"318","Columba livia","Birds_atlas_EBBA",0.30873001636916
"319","Columba livia","Birds_atlas_Japan",0.157304529316521
"320","Columba livia","Birds_Atlas_New_York",-0.00825639818994224
"321","Columba oenas","Birds_Atlas_Czechia",0.323460226030365
"322","Columba oenas","Birds_atlas_EBBA",0.134461643830566
"323","Columba palumbus","Birds_Atlas_Czechia",0.0127639717938152
"324","Columba palumbus","Birds_atlas_EBBA",0.218243999867928
"325","Columba trocaz","Birds_atlas_EBBA",0
"326","Contopus cooperi","Birds_Atlas_New_York",-0.422312529222472
"327","Contopus virens","Birds_Atlas_New_York",-0.0441924625204874
"328","Coracias garrulus","Birds_atlas_EBBA",-0.0290028197074362
"329","Corvus brachyrhynchos","Birds_Atlas_New_York",0.00783397636137902
"330","Corvus corax","Birds_Atlas_Czechia",0.693950502532977
"331","Corvus corax","Birds_atlas_EBBA",0.35720419665927
"332","Corvus corax","Birds_Atlas_New_York",1.79107690546232
"333","Corvus corone","Birds_Atlas_Czechia",-0.025849061252959
"334","Corvus corone","Birds_atlas_EBBA",0.221557559938687
"335","Corvus corone","Birds_atlas_Japan",-0.0295052304269117
"336","Corvus frugilegus","Birds_Atlas_Czechia",-0.179781069703203
"337","Corvus frugilegus","Birds_atlas_EBBA",0.231145931590004
"338","Corvus macrorhynchos","Birds_atlas_Japan",0.0667104044793451
"339","Corvus monedula","Birds_Atlas_Czechia",-0.339345675128617
"340","Corvus monedula","Birds_atlas_EBBA",0.171367404542125
"341","Corvus ossifragus","Birds_Atlas_New_York",0.433751231382132
"342","Coturnix coturnix","Birds_Atlas_Czechia",0.30052277641449
"343","Coturnix coturnix","Birds_atlas_EBBA",0.284587896532181
"344","Crex crex","Birds_Atlas_Czechia",0.658972376229172
"345","Crex crex","Birds_atlas_EBBA",0.367077795235106
"346","Cuculus canorus","Birds_Atlas_Czechia",0.00804663679320043
"347","Cuculus canorus","Birds_atlas_EBBA",0.227488688104173
"348","Cuculus canorus","Birds_atlas_Japan",0.0345522314295311
"349","Cuculus micropterus","Birds_atlas_Japan",2.04845268325912
"350","Cuculus optatus","Birds_atlas_Japan",0.0822051231828126
"351","Cuculus poliocephalus","Birds_atlas_Japan",0.288016687509902
"352","Cuculus saturatus","Birds_atlas_EBBA",0.054067058854954
"353","Cyanecula svecica","Birds_atlas_EBBA",0.570689704937263
"354","Cyanistes caeruleus","Birds_atlas_EBBA",0.148182388575239
"355","Cyanistes cyanus","Birds_atlas_EBBA",1.14934230814244
"356","Cyanistes teneriffae","Birds_atlas_EBBA",0
"357","Cyanocitta cristata","Birds_Atlas_New_York",0.00271318517071753
"358","Cyanopica cooki","Birds_atlas_EBBA",0.10662875053349
"359","Cyanopica cyanus","Birds_atlas_Japan",-0.467318784967396
"360","Cyanoptila cyanomelana","Birds_atlas_Japan",0.0851509326077971
"361","Cygnus columbianus","Birds_atlas_EBBA",0.129622460516462
"362","Cygnus cygnus","Birds_atlas_EBBA",0.791602936005089
"363","Cygnus olor","Birds_Atlas_Czechia",-0.00134979722921927
"364","Cygnus olor","Birds_atlas_EBBA",0.406968007977005
"365","Cygnus olor","Birds_atlas_Japan",1.06421799604489
"366","Cygnus olor","Birds_Atlas_New_York",0.624400289837611
"367","Delichon dasypus","Birds_atlas_Japan",-0.25001674439007
"368","Delichon urbica","Birds_Atlas_Czechia",-5.55529874666716e-05
"369","Delichon urbicum","Birds_atlas_EBBA",0.116965595289008
"370","Dendrocopos kizuki","Birds_atlas_Japan",0.0434183070078129
"371","Dendrocopos leucotos","Birds_Atlas_Czechia",-0.027210602932965
"372","Dendrocopos leucotos","Birds_atlas_EBBA",0.550105064102503
"373","Dendrocopos leucotos","Birds_atlas_Japan",0.491231779878572
"374","Dendrocopos major","Birds_Atlas_Czechia",0.00798830411121101
"375","Dendrocopos major","Birds_atlas_EBBA",0.252740374572726
"376","Dendrocopos major","Birds_atlas_Japan",0.0496320238999531
"377","Dendrocopos medius","Birds_Atlas_Czechia",0.340195060019847
"378","Dendrocopos minor","Birds_Atlas_Czechia",0.0925637098430306
"379","Dendrocopos minor","Birds_atlas_Japan",-0.593208039829772
"380","Dendrocopos syriacus","Birds_Atlas_Czechia",0.834176910942168
"381","Dendrocopos syriacus","Birds_atlas_EBBA",0.410074967580545
"382","Dendroica caerulescens","Birds_Atlas_New_York",0.0964728549398256
"383","Dendroica castanea","Birds_Atlas_New_York",-0.980860245208996
"384","Dendroica cerulea","Birds_Atlas_New_York",-0.133988928050339
"385","Dendroica coronata","Birds_Atlas_New_York",0.299730639264196
"386","Dendroica discolor","Birds_Atlas_New_York",0.179721580145213
