"","verbatim_name","dataset","log_R2_1"
"769","Parus major","Birds_atlas_EBBA",0.18441614689023
"770","Parus minor","Birds_atlas_Japan",0.0511035025644455
"771","Parus montanus","Birds_Atlas_Czechia",0.145883171410748
"772","Parus palustris","Birds_Atlas_Czechia",0.0428199354805451
"773","Passer domesticus","Birds_Atlas_Czechia",-0.00331075295707338
"774","Passer domesticus","Birds_atlas_EBBA",0.152950436816689
"775","Passer domesticus","Birds_Atlas_New_York",-0.0645204013441577
"776","Passer hispaniolensis","Birds_atlas_EBBA",0.548482844929851
"777","Passer italiae","Birds_atlas_EBBA",0.0510986680642725
"778","Passer montanus","Birds_Atlas_Czechia",-0.0218122769246639
"779","Passer montanus","Birds_atlas_EBBA",0.233240605874888
"780","Passer montanus","Birds_atlas_Japan",-0.109002880330767
"781","Passer rutilans","Birds_atlas_Japan",-0.0785867637049623
"782","Passerculus sandwichensis","Birds_Atlas_New_York",0.0207783070951257
"783","Passerina caerulea","Birds_Atlas_New_York",0.810336659885971
"784","Passerina cyanea","Birds_Atlas_New_York",-0.00942454822756022
"785","Pastor roseus","Birds_atlas_EBBA",1.20968468767136
"786","Pelagodroma marina","Birds_atlas_EBBA",0
"787","Pelecanus crispus","Birds_atlas_EBBA",1.37672304948668
"788","Pelecanus onocrotalus","Birds_atlas_EBBA",0.933100410974226
"789","Perdix perdix","Birds_Atlas_Czechia",-0.0741163534295406
"790","Perdix perdix","Birds_atlas_EBBA",0.0281781373501641
"791","Perdix perdix","Birds_Atlas_New_York",-1.63768121718035
"792","Pericrocotus divaricatus","Birds_atlas_Japan",0.848430434294803
"793","Periparus ater","Birds_atlas_EBBA",0.177801865066731
"794","Periparus ater","Birds_atlas_Japan",0.1401050675407
"795","Perisoreus canadensis","Birds_Atlas_New_York",0.155647736500982
"796","Perisoreus infaustus","Birds_atlas_EBBA",0.380993606061746
"797","Pernis apivorus","Birds_Atlas_Czechia",0.157033427870405
"798","Pernis apivorus","Birds_atlas_EBBA",0.274194219057251
"799","Pernis ptilorhynchus","Birds_atlas_Japan",-0.416872878134731
"800","Petrochelidon pyrrhonota","Birds_Atlas_New_York",-0.125255090096855
"801","Petronia petronia","Birds_atlas_EBBA",0.0981722368968361
"802","Phalacrocorax auritus","Birds_Atlas_New_York",2.08518561504621
"803","Phalacrocorax capillatus","Birds_atlas_Japan",-0.152557706356611
"804","Phalacrocorax carbo","Birds_Atlas_Czechia",1.07383217144537
"805","Phalacrocorax carbo","Birds_atlas_EBBA",1.09942388301412
"806","Phalacrocorax carbo","Birds_atlas_Japan",1.13188191459515
"807","Phalacrocorax pelagicus","Birds_atlas_Japan",-0.199075431503368
"808","Phalaropus fulicarius","Birds_atlas_EBBA",-0.109573145420122
"809","Phalaropus lobatus","Birds_atlas_EBBA",-0.0156111009475117
"810","Phasianus colchicus","Birds_Atlas_Czechia",-0.0422836586582775
"811","Phasianus colchicus","Birds_atlas_EBBA",0.139177362346126
"812","Phasianus colchicus","Birds_atlas_Japan",-0.0274267330177726
"813","Phasianus colchicus","Birds_Atlas_New_York",-0.464371103157423
"814","Pheucticus ludovicianus","Birds_Atlas_New_York",-0.0646110428040966
"815","Phoenicopterus roseus","Birds_atlas_EBBA",1.10466504734706
"816","Phoenicurus auroreus","Birds_atlas_Japan",1.56042176872784
"817","Phoenicurus ochruros","Birds_Atlas_Czechia",-0.001628906734238
"818","Phoenicurus ochruros","Birds_atlas_EBBA",0.21882619463252
"819","Phoenicurus phoenicurus","Birds_Atlas_Czechia",0.056874968002376
"820","Phoenicurus phoenicurus","Birds_atlas_EBBA",0.271787219001734
"821","Phylloscopus bonelli","Birds_atlas_EBBA",0.0393655074472438
"822","Phylloscopus borealis","Birds_atlas_EBBA",0.605739656599735
"823","Phylloscopus borealoides","Birds_atlas_Japan",0.260525570449121
"824","Phylloscopus collybita","Birds_Atlas_Czechia",0.00172503158157466
"825","Phylloscopus collybita","Birds_atlas_EBBA",0.234702860697539
"826","Phylloscopus coronatus","Birds_atlas_Japan",0.163902069264958
"827","Phylloscopus ibericus","Birds_atlas_EBBA",0.239104243167862
"828","Phylloscopus ijimae","Birds_atlas_Japan",-0.280808250006253
"829","Phylloscopus inornatus","Birds_atlas_EBBA",-0.365389237760261
"830","Phylloscopus nitidus","Birds_atlas_EBBA",2.29886125493425
"831","Phylloscopus orientalis","Birds_atlas_EBBA",-0.0305136720637244
"832","Phylloscopus sibilatrix","Birds_Atlas_Czechia",0.0403365428554466
"833","Phylloscopus sibilatrix","Birds_atlas_EBBA",0.140275300523623
"834","Phylloscopus sindianus","Birds_atlas_EBBA",2.61123907136486
"835","Phylloscopus trochiloides","Birds_Atlas_Czechia",-0.144627373822034
"836","Phylloscopus trochiloides","Birds_atlas_EBBA",1.04086405904508
"837","Phylloscopus trochilus","Birds_Atlas_Czechia",0.00342508675001489
"838","Phylloscopus trochilus","Birds_atlas_EBBA",0.256178317795314
"839","Phylloscopus xanthodryas","Birds_atlas_Japan",-0.752116349543433
"840","Pica pica","Birds_Atlas_Czechia",0.02480547134715
"841","Pica pica","Birds_atlas_EBBA",0.199472278442918
"842","Pica pica","Birds_atlas_Japan",-0.377032617822763
"843","Picoides arcticus","Birds_Atlas_New_York",0.107976686897537
"844","Picoides dorsalis","Birds_Atlas_New_York",-0.382980259484208
"845","Picoides pubescens","Birds_Atlas_New_York",0.024458337652407
"846","Picoides tridactylus","Birds_Atlas_Czechia",-0.143018131507445
"847","Picoides tridactylus","Birds_atlas_EBBA",0.408713701588123
"848","Picoides villosus","Birds_Atlas_New_York",0.0814810534495965
"849","Picus awokera","Birds_atlas_Japan",0.229093817250615
"850","Picus canus","Birds_Atlas_Czechia",0.0113612625882379
"851","Picus canus","Birds_atlas_EBBA",0.32462680111018
"852","Picus canus","Birds_atlas_Japan",0.707614930215439
"853","Picus sharpei","Birds_atlas_EBBA",0.0748930496820182
"854","Picus viridis","Birds_Atlas_Czechia",0.0417579428063639
"855","Picus viridis","Birds_atlas_EBBA",0.0666321035127112
"856","Pinicola enucleator","Birds_atlas_EBBA",0.0399405883805179
"857","Pinicola enucleator","Birds_atlas_Japan",-0.410140838897177
"858","Pipilo erythrophthalmus","Birds_Atlas_New_York",-0.126366249656577
"859","Piranga olivacea","Birds_Atlas_New_York",0.00762733872516289
"860","Piranga rubra","Birds_Atlas_New_York",-0.000600724089530007
"861","Pitta nympha","Birds_atlas_Japan",1.20624513775335
"862","Platalea leucorodia","Birds_Atlas_Czechia",1.38748545116621
"863","Platalea leucorodia","Birds_atlas_EBBA",1.03739411102297
"864","Plectrophenax nivalis","Birds_atlas_EBBA",-0.00980157834730819
"865","Plegadis falcinellus","Birds_atlas_EBBA",0.99941004422506
"866","Plegadis falcinellus","Birds_Atlas_New_York",-0.21250602427209
"867","Pluvialis apricaria","Birds_atlas_EBBA",0.18002370307372
"868","Pluvialis squatarola","Birds_atlas_EBBA",0.103255039384112
"869","Podiceps auritus","Birds_atlas_EBBA",0.12005839884428
"870","Podiceps cristatus","Birds_Atlas_Czechia",-0.0455748529070585
"871","Podiceps cristatus","Birds_atlas_EBBA",0.299173511607325
"872","Podiceps cristatus","Birds_atlas_Japan",0.869947212712112
"873","Podiceps grisegena","Birds_Atlas_Czechia",-0.155145090414746
"874","Podiceps grisegena","Birds_atlas_EBBA",0.209755630907532
"875","Podiceps nigricollis","Birds_Atlas_Czechia",-0.432725895200532
"876","Podiceps nigricollis","Birds_atlas_EBBA",0.171433817523081
"877","Podilymbus podiceps","Birds_Atlas_New_York",0.379572381626424
"878","Poecile atricapillus","Birds_Atlas_New_York",0.00928191608884618
"879","Poecile cinctus","Birds_atlas_EBBA",0.274265266593349
"880","Poecile hudsonicus","Birds_Atlas_New_York",0.115061349336524
"881","Poecile lugubris","Birds_atlas_EBBA",0.27877266650712
"882","Poecile montanus","Birds_atlas_EBBA",0.227084247230633
"883","Poecile montanus","Birds_atlas_Japan",0.122967685035444
"884","Poecile palustris","Birds_atlas_EBBA",0.0441499580801426
"885","Poecile palustris","Birds_atlas_Japan",-0.27439141622027
"886","Poecile varius","Birds_atlas_Japan",0.124229359853404
"887","Polioptila caerulea","Birds_Atlas_New_York",0.17062353971378
"888","Polysticta stelleri","Birds_atlas_EBBA",-0.499458669726766
"889","Pooecetes gramineus","Birds_Atlas_New_York",-0.682537266557373
"890","Porphyrio porphyrio","Birds_atlas_EBBA",1.1384291526882
"891","Porzana carolina","Birds_Atlas_New_York",0.142882767437876
"892","Porzana fusca","Birds_atlas_Japan",0.312043287233752
"893","Porzana parva","Birds_Atlas_Czechia",1.45277590182235
"894","Porzana porzana","Birds_Atlas_Czechia",0.174822489464413
"895","Porzana porzana","Birds_atlas_EBBA",0.157075412309003
"896","Progne subis","Birds_Atlas_New_York",-0.503644308435397
"897","Protonotaria citrea","Birds_Atlas_New_York",-0.693307468125355
"898","Prunella atrogularis","Birds_atlas_EBBA",0.0428791335182622
"899","Prunella collaris","Birds_Atlas_Czechia",0.181138472699955
"900","Prunella collaris","Birds_atlas_EBBA",-0.00278037337753273
"901","Prunella collaris","Birds_atlas_Japan",0.0062289937056507
"902","Prunella modularis","Birds_Atlas_Czechia",0.0147065195092253
"903","Prunella modularis","Birds_atlas_EBBA",0.110480377377572
"904","Prunella montanella","Birds_atlas_EBBA",-0.106496887122676
"905","Prunella rubida","Birds_atlas_Japan",-0.438544797868848
"906","Psittacula krameri","Birds_atlas_EBBA",1.53755059475824
"907","Pterocles alchata","Birds_atlas_EBBA",-0.216646233030665
"908","Pterocles orientalis","Birds_atlas_EBBA",0.113702077526734
"909","Pterodroma deserta","Birds_atlas_EBBA",-0.693285597797835
"910","Pterodroma madeira","Birds_atlas_EBBA",0
"911","Ptyonoprogne rupestris","Birds_atlas_EBBA",0.269830048507652
"912","Puffinus lherminieri","Birds_atlas_EBBA",0.435426422608137
"913","Puffinus mauretanicus","Birds_atlas_EBBA",0.287699209633902
"914","Puffinus puffinus","Birds_atlas_EBBA",-0.35958200963927
"915","Puffinus yelkouan","Birds_atlas_EBBA",-0.492555502712041
"916","Pycnonotus sinensis","Birds_atlas_Japan",0.167595344776801
"917","Pyrrhocorax graculus","Birds_atlas_EBBA",0.166107410494619
"918","Pyrrhocorax pyrrhocorax","Birds_atlas_EBBA",0.217410008233076
"919","Pyrrhula murina","Birds_atlas_EBBA",0
"920","Pyrrhula pyrrhula","Birds_Atlas_Czechia",-0.00375974652128274
"921","Pyrrhula pyrrhula","Birds_atlas_EBBA",0.236815836701264
"922","Pyrrhula pyrrhula","Birds_atlas_Japan",-0.136381136475727
"923","Quiscalus major","Birds_Atlas_New_York",2.2510721920512
"924","Quiscalus quiscula","Birds_Atlas_New_York",-0.0197203587466961
"925","Rallina eurizonoides","Birds_atlas_Japan",0
"926","Rallus aquaticus","Birds_Atlas_Czechia",0.342560488387664
"927","Rallus aquaticus","Birds_atlas_EBBA",0.163117616920986
"928","Rallus aquaticus","Birds_atlas_Japan",0.0548142112460993
"929","Rallus elegans","Birds_Atlas_New_York",0.000102314433218367
"930","Rallus limicola","Birds_Atlas_New_York",0.188543332895623
"931","Rallus longirostris","Birds_Atlas_New_York",-0.0350657663099021
"932","Recurvirostra avosetta","Birds_Atlas_Czechia",1.10835754196121
"933","Recurvirostra avosetta","Birds_atlas_EBBA",0.53897347366333
"934","Regulus calendula","Birds_Atlas_New_York",-0.0663614913461838
"935","Regulus ignicapilla","Birds_atlas_EBBA",0.302116785039315
"936","Regulus ignicapillus","Birds_Atlas_Czechia",0.255596396147928
"937","Regulus madeirensis","Birds_atlas_EBBA",0
"938","Regulus regulus","Birds_Atlas_Czechia",0.0134206588225088
"939","Regulus regulus","Birds_atlas_EBBA",0.240656692994415
"940","Regulus regulus","Birds_atlas_Japan",0.105944338316752
"941","Regulus satrapa","Birds_Atlas_New_York",0.116176208166833
"942","Remiz pendulinus","Birds_Atlas_Czechia",-0.0810326957994235
"943","Remiz pendulinus","Birds_atlas_EBBA",0.261487117563972
"944","Riparia riparia","Birds_Atlas_Czechia",-0.2364720323687
"945","Riparia riparia","Birds_atlas_EBBA",0.202091707208098
"946","Riparia riparia","Birds_atlas_Japan",-0.704369265826371
"947","Riparia riparia","Birds_Atlas_New_York",-0.324918060390795
"948","Rissa tridactyla","Birds_atlas_EBBA",-0.00859352207305492
"949","Rostratula benghalensis","Birds_atlas_Japan",-0.0246890496705943
"950","Rynchops niger","Birds_Atlas_New_York",-0.391742842983749
"951","Sapheopipo noguchii","Birds_atlas_Japan",0.288160773243091
"952","Saxicola rubetra","Birds_Atlas_Czechia",-0.0341800300756328
"953","Saxicola rubetra","Birds_atlas_EBBA",0.13485000123573
"954","Saxicola torquata","Birds_Atlas_Czechia",0.236059450278016
"955","Saxicola torquatus","Birds_atlas_EBBA",0.394478588477446
"956","Saxicola torquatus","Birds_atlas_Japan",0.094526579841993
"957","Sayornis phoebe","Birds_Atlas_New_York",0.0847853452531199
"958","Scolopax minor","Birds_Atlas_New_York",0.0381703785183783
"959","Scolopax rusticola","Birds_Atlas_Czechia",0.120573018120427
"960","Scolopax rusticola","Birds_atlas_EBBA",0.223662464900023
"961","Scolopax rusticola","Birds_atlas_Japan",-0.0681373562796675
"962","Seiurus aurocapilla","Birds_Atlas_New_York",0.0860333961182966
"963","Seiurus motacilla","Birds_Atlas_New_York",-0.230356980527329
"964","Seiurus noveboracensis","Birds_Atlas_New_York",0.0388888643349114
"965","Serinus canaria","Birds_atlas_EBBA",0
"966","Serinus pusillus","Birds_atlas_EBBA",1.90937383232643
"967","Serinus serinus","Birds_Atlas_Czechia",0.00317191289529396
"968","Serinus serinus","Birds_atlas_EBBA",0.0526205126952134
"969","Setophaga ruticilla","Birds_Atlas_New_York",0.0211725858330563
"970","Sialia sialis","Birds_Atlas_New_York",0.433458822873504
"971","Sitta canadensis","Birds_Atlas_New_York",0.308650332551136
"972","Sitta carolinensis","Birds_Atlas_New_York",0.0284081163360411
"973","Sitta europaea","Birds_Atlas_Czechia",0.00796875597721606
"974","Sitta europaea","Birds_atlas_EBBA",0.176563582371336
"975","Sitta europaea","Birds_atlas_Japan",0.0834510937460966
"976","Sitta krueperi","Birds_atlas_EBBA",1.31372728977494
"977","Sitta neumayer","Birds_atlas_EBBA",0.510421778813569
"978","Sitta whiteheadi","Birds_atlas_EBBA",-0.18232126013551
"979","Somateria mollissima","Birds_atlas_EBBA",0.216850956639766
"980","Somateria spectabilis","Birds_atlas_EBBA",-0.204453732746131
"981","Spatula clypeata","Birds_atlas_EBBA",0.308756947021742
"982","Spatula querquedula","Birds_atlas_EBBA",0.153924734029243
"983","Sphyrapicus varius","Birds_Atlas_New_York",0.41909065793226
"984","Spilopelia senegalensis","Birds_atlas_EBBA",2.21934463765886
"985","Spilornis cheela","Birds_atlas_Japan",-0.405460308058056
"986","Spinus pinus","Birds_Atlas_New_York",0.0120778571504555
"987","Spinus spinus","Birds_atlas_EBBA",0.301461756337043
"988","Spinus tristis","Birds_Atlas_New_York",0.0173639314349132
"989","Spiza americana","Birds_Atlas_New_York",1.7922973445936
"990","Spizella pallida","Birds_Atlas_New_York",1.09863563495375
"991","Spizella passerina","Birds_Atlas_New_York",0.00307321441307446
"992","Spizella pusilla","Birds_Atlas_New_York",-0.173016480600179
"993","Spodiopsar cineraceus","Birds_atlas_Japan",-0.189119230379608
"994","Stelgidopteryx serripennis","Birds_Atlas_New_York",0.190939729270198
"995","Stercorarius longicaudus","Birds_atlas_EBBA",0.343772133331354
"996","Stercorarius parasiticus","Birds_atlas_EBBA",0.160018622876723
"997","Stercorarius pomarinus","Birds_atlas_EBBA",-1.08217529981874
"998","Sterna albifrons","Birds_atlas_Japan",-1.2566212660631
"999","Sterna dougallii","Birds_atlas_EBBA",-0.180587497557618
"1000","Sterna dougallii","Birds_atlas_Japan",0.680230588771874
"1001","Sterna dougallii","Birds_Atlas_New_York",-0.459510891262409
"1002","Sterna forsteri","Birds_Atlas_New_York",1.60929813732002
"1003","Sterna hirundo","Birds_Atlas_Czechia",0.134721838693015
"1004","Sterna hirundo","Birds_atlas_EBBA",0.290355573770442
"1005","Sterna hirundo","Birds_Atlas_New_York",-0.0164349172379795
"1006","Sterna paradisaea","Birds_atlas_EBBA",0.17888554569286
"1007","Sterna sumatrana","Birds_atlas_Japan",-1.60185408727812
"1008","Sternula albifrons","Birds_atlas_EBBA",0.151592951289615
"1009","Sternula antillarum","Birds_Atlas_New_York",-0.220228638718466
"1010","Streptopelia decaocto","Birds_Atlas_Czechia",-0.00669702251314857
"1011","Streptopelia decaocto","Birds_atlas_EBBA",0.236338404417575
"1012","Streptopelia orientalis","Birds_atlas_Japan",0.0190479728586605
"1013","Streptopelia turtur","Birds_Atlas_Czechia",-0.00322936092390793
"1014","Streptopelia turtur","Birds_atlas_EBBA",0.0415304144769203
"1015","Strix aluco","Birds_Atlas_Czechia",0.023290587724914
"1016","Strix aluco","Birds_atlas_EBBA",0.0733005813201711
"1017","Strix nebulosa","Birds_atlas_EBBA",0.747485844678218
"1018","Strix uralensis","Birds_Atlas_Czechia",1.51113987907427
"1019","Strix uralensis","Birds_atlas_EBBA",0.552218875576483
"1020","Strix uralensis","Birds_atlas_Japan",0.459593005840265
"1021","Strix varia","Birds_Atlas_New_York",0.354187018860302
"1022","Sturnella magna","Birds_Atlas_New_York",-0.286037281204973
"1023","Sturnella neglecta","Birds_Atlas_New_York",-1.79142247798159
"1024","Sturnus unicolor","Birds_atlas_EBBA",0.102262442964294
"1025","Sturnus vulgaris","Birds_Atlas_Czechia",-4.53715631523463e-05
"1026","Sturnus vulgaris","Birds_atlas_EBBA",0.185203202010553
"1027","Sturnus vulgaris","Birds_Atlas_New_York",-0.0161483855942112
"1028","Sula leucogaster","Birds_atlas_Japan",0.647288631126519
"1029","Surnia ulula","Birds_atlas_EBBA",0.249710320585674
"1030","Sylvia atricapilla","Birds_Atlas_Czechia",-3.91908968573533e-05
"1031","Sylvia atricapilla","Birds_atlas_EBBA",0.172758560086356
"1032","Sylvia balearica","Birds_atlas_EBBA",8.03236732375616e-05
"1033","Sylvia borin","Birds_Atlas_Czechia",0.0158464589801366
"1034","Sylvia borin","Birds_atlas_EBBA",0.192836510175906
"1035","Sylvia cantillans","Birds_atlas_EBBA",0.0211876752822289
"1036","Sylvia communis","Birds_Atlas_Czechia",0.00340061720635499
"1037","Sylvia communis","Birds_atlas_EBBA",0.179509084104607
"1038","Sylvia conspicillata","Birds_atlas_EBBA",0.115272519828858
"1039","Sylvia crassirostris","Birds_atlas_EBBA",0.232048145909141
"1040","Sylvia curruca","Birds_Atlas_Czechia",-0.00323841633486369
"1041","Sylvia curruca","Birds_atlas_EBBA",0.226519788125671
"1042","Sylvia hortensis","Birds_atlas_EBBA",-0.155793152007405
"1043","Sylvia melanocephala","Birds_atlas_EBBA",0.0965889774753981
"1044","Sylvia mystacea","Birds_atlas_EBBA",4.0020973404393
"1045","Sylvia nisoria","Birds_Atlas_Czechia",0.0590261115454421
"1046","Sylvia nisoria","Birds_atlas_EBBA",0.316121543424195
"1047","Sylvia ruppeli","Birds_atlas_EBBA",-0.107661693927749
"1048","Sylvia sarda","Birds_atlas_EBBA",0.0342389325170194
"1049","Sylvia subalpina","Birds_atlas_EBBA",-0.150028548764415
"1050","Sylvia undata","Birds_atlas_EBBA",0.043651558921609
"1051","Syrmaticus reevesii","Birds_atlas_EBBA",0.370501809132883
"1052","Syrmaticus soemmerringii","Birds_atlas_Japan",0.312587894754617
"1053","Tachybaptus ruficollis","Birds_Atlas_Czechia",-0.0186187312353244
"1054","Tachybaptus ruficollis","Birds_atlas_EBBA",0.188499498296462
"1055","Tachybaptus ruficollis","Birds_atlas_Japan",-0.215461007969969
"1056","Tachycineta bicolor","Birds_Atlas_New_York",0.0402054140687354
"1057","Tachymarptis melba","Birds_atlas_EBBA",0.260993118600969
"1058","Tadorna ferruginea","Birds_atlas_EBBA",1.52166438815424
"1059","Tadorna tadorna","Birds_atlas_EBBA",0.60701579637348
"1060","Tarsiger cyanurus","Birds_atlas_EBBA",2.46248825142778
"1061","Tarsiger cyanurus","Birds_atlas_Japan",-0.0444473043180541
"1062","Terpsiphone atrocaudata","Birds_atlas_Japan",0.682239205464054
"1063","Tetrao tetrix","Birds_Atlas_Czechia",-0.429086118675592
"1064","Tetrao urogallus","Birds_Atlas_Czechia",-0.303119102083768
"1065","Tetrao urogallus","Birds_atlas_EBBA",0.294591324437192
"1066","Tetraogallus caspius","Birds_atlas_EBBA",0.429620654979381
"1067","Tetraogallus caucasicus","Birds_atlas_EBBA",-0.0730721313584564
"1068","Tetrastes bonasia","Birds_atlas_Japan",0.122068312880579
"1069","Tetrax tetrax","Birds_atlas_EBBA",0.0674186213427928
"1070","Thalasseus sandvicensis","Birds_atlas_EBBA",0.297896105742671
"1071","Thryothorus ludovicianus","Birds_Atlas_New_York",1.41059217121587
"1072","Tichodroma muraria","Birds_atlas_EBBA",0.0128480111714578
"1073","Toxostoma rufum","Birds_Atlas_New_York",-0.357843184861925
"1074","Treron formosae","Birds_atlas_Japan",-0.0414034975892001
"1075","Treron sieboldii","Birds_atlas_Japan",0.563047853869264
"1076","Tringa erythropus","Birds_atlas_EBBA",0.084764557495005
"1077","Tringa glareola","Birds_atlas_EBBA",0.483691482902029
"1078","Tringa nebularia","Birds_atlas_EBBA",0.636713713339103
"1079","Tringa ochropus","Birds_Atlas_Czechia",1.20642131331232
"1080","Tringa ochropus","Birds_atlas_EBBA",0.416848996649945
"1081","Tringa semipalmata","Birds_Atlas_New_York",0.569449767786947
"1082","Tringa stagnatilis","Birds_atlas_EBBA",0.606207741401062
"1083","Tringa totanus","Birds_Atlas_Czechia",-0.0863718860850017
"1084","Tringa totanus","Birds_atlas_EBBA",0.122177338828325
"1085","Tringa totanus","Birds_atlas_Japan",-1.10222944025268
"1086","Troglodytes aedon","Birds_Atlas_New_York",-0.0321497556744121
"1087","Troglodytes troglodytes","Birds_Atlas_Czechia",0.00956273315122217
"1088","Troglodytes troglodytes","Birds_atlas_EBBA",0.139178927469716
"1089","Troglodytes troglodytes","Birds_atlas_Japan",0.159611554078304
"1090","Troglodytes troglodytes","Birds_Atlas_New_York",0.395701942902583
"1091","Turdus atrogularis","Birds_atlas_EBBA",-0.429534909412244
"1092","Turdus cardis","Birds_atlas_Japan",0.277489040853984
"1093","Turdus celaenops","Birds_atlas_Japan",-0.281775285495274
"1094","Turdus chrysolaus","Birds_atlas_Japan",-0.263764497254812
"1095","Turdus iliacus","Birds_Atlas_Czechia",-0.184881495320913
"1096","Turdus iliacus","Birds_atlas_EBBA",0.35388835115631
"1097","Turdus merula","Birds_Atlas_Czechia",-0.0015738569418791
"1098","Turdus merula","Birds_atlas_EBBA",0.167834452316729
"1099","Turdus migratorius","Birds_Atlas_New_York",0.00806628702992054
"1100","Turdus pallidus","Birds_atlas_Japan",-0.493928703869021
"1101","Turdus philomelos","Birds_Atlas_Czechia",0.00156974919781219
"1102","Turdus philomelos","Birds_atlas_EBBA",0.266986323426582
"1103","Turdus pilaris","Birds_Atlas_Czechia",0.017124351386791
"1104","Turdus pilaris","Birds_atlas_EBBA",0.285382860450969
"1105","Turdus torquatus","Birds_Atlas_Czechia",-0.0290074576786443
"1106","Turdus torquatus","Birds_atlas_EBBA",0.0660082984124477
"1107","Turdus viscivorus","Birds_Atlas_Czechia",0.113272058789971
"1108","Turdus viscivorus","Birds_atlas_EBBA",0.269472212069936
"1109","Turnix suscitator","Birds_atlas_Japan",-1.49473972273521
"1110","Tyrannus tyrannus","Birds_Atlas_New_York",-0.0763279132004931
"1111","Tyto alba","Birds_Atlas_Czechia",-0.264657980339828
"1112","Tyto alba","Birds_atlas_EBBA",0.0626351592638797
"1113","Tyto alba","Birds_Atlas_New_York",-1.50386586539685
"1114","Upupa epops","Birds_Atlas_Czechia",0.211654450894827
"1115","Upupa epops","Birds_atlas_EBBA",0.161119380844425
"1116","Uragus sibiricus","Birds_atlas_Japan",-0.126762869290183
"1117","Uria aalge","Birds_atlas_EBBA",0.012018349191979
"1118","Uria lomvia","Birds_atlas_EBBA",-0.0355536102283579
"1119","Urosphena squameiceps","Birds_atlas_Japan",-0.046818825624173
"1120","Vanellus cinereus","Birds_atlas_Japan",-0.135064632756456
"1121","Vanellus gregarius","Birds_atlas_EBBA",-2.93592083051845
"1122","Vanellus leucurus","Birds_atlas_EBBA",3.23852047825471
"1123","Vanellus spinosus","Birds_atlas_EBBA",0.907882119672965
"1124","Vanellus vanellus","Birds_Atlas_Czechia",-0.0964064692654704
"1125","Vanellus vanellus","Birds_atlas_EBBA",0.159053726180211
"1126","Vermivora chrysoptera","Birds_Atlas_New_York",-0.691483160271856
"1127","Vermivora peregrina","Birds_Atlas_New_York",0.0363256148426738
"1128","Vermivora pinus","Birds_Atlas_New_York",0.151892317204844
"1129","Vermivora ruficapilla","Birds_Atlas_New_York",-0.0752466988794447
"1130","Vireo flavifrons","Birds_Atlas_New_York",-0.0735371637731354
"1131","Vireo gilvus","Birds_Atlas_New_York",0.120130344915297
"1132","Vireo griseus","Birds_Atlas_New_York",-0.0714561431276036
"1133","Vireo olivaceus","Birds_Atlas_New_York",0.0267326487054111
"1134","Vireo philadelphicus","Birds_Atlas_New_York",0.448011525391052
"1135","Vireo solitarius","Birds_Atlas_New_York",0.329016782490919
"1136","Wilsonia canadensis","Birds_Atlas_New_York",-0.262831827634075
"1137","Wilsonia citrina","Birds_Atlas_New_York",0.899604488526067
"1138","Wilsonia pusilla","Birds_Atlas_New_York",-0.40546018872889
"1139","Xema sabini","Birds_atlas_EBBA",2.06281941120806
"1140","Xenus cinereus","Birds_atlas_EBBA",2.00383892540529
"1141","Zapornia parva","Birds_atlas_EBBA",0.483774067846203
"1142","Zapornia pusilla","Birds_atlas_EBBA",-0.446175203564343
"1143","Zenaida macroura","Birds_Atlas_New_York",0.0859588267193701
"1144","Zonotrichia albicollis","Birds_Atlas_New_York",-0.158732809334634
"1145","Zoothera aurea","Birds_atlas_EBBA",0.291002808380185
"1146","Zoothera dauma","Birds_atlas_Japan",-0.0232530622770254
"1147","Zoothera sibirica","Birds_atlas_Japan",-0.18649337015609
"1148","Zosterops japonicus","Birds_atlas_Japan",0.0194257729634258
